"id","UF","População 2016","Municípios","Receita Total","Receitas Correntes","Impostos Patrimônio e Renda","IPTU","IRRF","ITBI","ISS","Receita Agropecuária","Transferências Correntes","Transferências Intergovernamentais","Transferências da União","Participação na Receita da União","FPM","ITR","IOF- Ouro","SUS Fundo a Fundo - União","FNAS","FNDE","ICMS - Desoneração Lei Kandir","Transferências dos Estados","Participação na Receita dos Estados","ICMS","IPVA","IPI - Exportação","CIDE","Outras Participações na Receita dos Estados","Transferências dos Municípios","Transferências de Convênios"
2901205,"BA",19824,"Anagé",47128942.64,50799061.64,1202566.7,31155.3,1146310.2,25101.2,383495.51,0,48517822.39,48329759.65,29269808.13,17723404.86,17715297.55,8107.31,0,5874695.21,703368.95,2866274.64,10478.01,3197056.59,3188801.06,2941927,186816.78,25750.2,34307.01,0.07,0,188062.74
2901304,"BA",13732,"Andaraí",36016952.33,36962366.75,733732.5,84686.47,563079.28,85966.75,460576.46,0,34924506.83,34817415.42,19354399.96,14774313.67,14762747.97,11565.7,0,2597731.1,420689.66,1406821.45,10873.08,3668945.09,2971428.39,2828890.21,91585.29,24494.63,26458.26,0,0,107091.41
2901353,"BA",15551,"Andorinha",38623020.23,39727658.47,432763.99,89217.44,323646.58,19899.97,760651.2,0,37476198.67,37476198.67,20981311.66,14771935.95,14762747.97,9187.98,0,2684958.12,523715.99,1101215.43,21507.63,6260723.55,5900269.48,5589993.4,234640.59,48426.48,27209.01,0,0,0
2901403,"BA",14707,"Angical",30932886.62,33169304.01,342760.73,25474.66,243030.52,74255.55,479144.02,0,32025003.11,31901823.54,18024528.33,14799816.71,14762747.97,37068.74,0,1841263.31,288082.91,942429.56,12973.89,3675352.03,3589564.03,3373904.14,149914.45,29221.45,27153.06,9370.93,0,123179.57
2901502,"BA",11402,"Anguera",23043438.83,23382520.61,121651.08,9116.58,99860.7,12673.8,222873,0,22485520.19,22485520.19,14296212.45,11812324.66,11810198.36,2126.3,0,1606900.86,117734.79,634015.35,6297.78,2206462,1743328.23,1638412.58,69356.48,14187.09,21372.08,0,0,0
2901601,"BA",19382,"Antas",28457980.8,32227375.76,89526.59,3265,74537.12,11724.47,337649.32,0,31492383.43,31407166.03,21015945.67,17718010.74,17715297.55,2713.19,0,2061212.35,324600.72,733432.56,8432.46,2396500.54,2390410.69,2193453.69,144378.16,18994.49,33584.35,0,0,85217.4
2901700,"BA",12200,"Antônio Cardoso",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2901809,"BA",11989,"Antônio Gonçalves",26254739.19,31857911.47,144829.75,8899.12,119883.3,16047.33,142974.08,0,29618624.76,29396804.76,14800071.79,11812704.51,11810198.36,2506.15,0,1844829.11,264981.87,765532.89,6211.57,2164978.6,1909997.38,1763556.99,106739.05,17719.62,21981.72,0,0,221820
2901908,"BA",19223,"Aporá",34561732.6,43512776.97,648121.5,23990.94,603716.18,20414.38,396249.78,0,42083906.17,42083906.17,22166782.4,17721322.51,17715297.55,6024.96,0,2743847.46,437284.33,1083817.39,8996.31,2801872.58,2550157.11,2340254.33,156055.05,20264.97,33582.76,0,0,0
2901957,"BA",7745,"Apuarema",19639494.29,21162139.75,233168.31,0,226948.31,6220,75113.25,0,20585867.09,20585867.09,11280107.33,8859975,8857648.76,1418.13,908.11,1218379.35,264860.17,827769,7007.4,2047406.8,2047406.8,1822491.64,77835.75,15783.05,15553.62,115742.74,0,0
2902054,"BA",12495,"Araças",35358839.16,38198503.42,508442.45,7713.3,484172.47,16556.68,0,0,36903733,36903733,20627362.83,11810198.36,11810198.36,0,0,2021294.76,61237.48,1217125.79,22456.53,6141986.17,6090736.55,5835146.81,182858.99,49155.27,23575.48,0,0,0
2902005,"BA",14023,"Aracatu",31424973.64,34163755.58,345344.28,73036.04,261601.68,10706.56,437920.97,0,33126277.6,32336021.52,19717791.56,14770634.04,14762747.97,7886.07,0,2817263.72,522302.69,1463036.17,10207.62,2980155.4,2872858.6,2655618.9,160462.32,22681.56,26724.71,7371.11,0,790256.08
2902104,"BA",55637,"Araci",101725430.6,107960993.3,2533523.83,95745.24,2357666.31,80112.28,874390.7,0,102631511.38,101575239.8,48948184.79,32489045.98,32478045.56,11000.42,0,8180776.82,1615263.91,5797992.48,21011.89,7565324.44,7230617.45,6562222.83,535390.94,56806.27,76197.41,0,0,1056271.58
2902203,"BA",11385,"Aramari",22648902.58,25082567.67,214680.12,7593.68,192515.94,14570.5,552894.59,0,23934050.65,23934050.65,15319225.11,11813682.15,11810198.36,3483.79,0,1852931.63,124885.69,1220024.8,9650.82,2795538.91,2726566.16,2509457.16,142124.21,21734.75,21384.8,31865.24,0,0
2902252,"BA",11697,"Arataca",24779620.41,26662448.42,179508.92,1133.27,149776.71,28598.94,159925.57,0,26065089.25,25952068.96,15076958.59,11817704.26,11810198.36,7505.9,0,2176384.04,323269.14,641587.71,10338.69,2945174.51,2887866.29,2688247.05,67312.14,23283.67,21698.38,87325.05,0,113020.29
2902302,"BA",9150,"Aratuípe",18082186.28,19945674.19,167180.14,1604.27,147847.57,17728.3,350474.74,0,19240564.27,18627384.79,11540129.19,8859644.58,8857648.76,1995.82,0,1843927.26,243725.39,488182.62,6264.96,1744731.97,1727774.59,1629756.34,67713.91,13817.11,16487.23,0,0,613179.48
2902401,"BA",12891,"Aurelino Leal",29421926.68,30959858.34,1012035.21,3686.98,1006158.23,2190,443572.99,0,29284876.54,28572847.54,16523524.47,11821722.5,11810198.36,11524.14,0,3875700.58,38003.29,654223.3,9428.15,2629240.19,2629240.19,2440239.13,137256.62,21133.5,22616.99,7993.95,0,712029
2902500,"BA",14262,"Baianópolis",32282912.55,35953535.42,563786.44,726.12,331705.33,231354.99,507039.32,0,34063988.04,33905588.04,18950360.61,15018470.15,14762747.97,255722.18,0,2648985.48,255860.59,858599.3,18037.56,5152453.02,4955203.02,4691233.11,183542.36,40627.53,26772.2,13027.82,0,158400
2902609,"BA",21393,"Baixa Grande",41897839.38,42329138.1,798639.68,32188.11,735116.49,31335.08,610052.46,0,39433073.67,39183568.73,22585473.84,17732974.88,17715297.55,17677.33,0,2964403.32,412779.7,1289135.6,10574.79,3241454.46,3031416.58,2750763.41,216492.8,29150.12,35010.25,0,0,249504.94
2902658,"BA",13738,"Banzaê",29468425.57,29934659.29,354320.85,21130.49,328910.07,4280.29,274673.4,0,28932602.81,28932602.81,18771651.76,14763509.11,14762747.97,761.14,0,2328608.01,323323.09,1207605.43,6705.78,2057888.12,1874314.81,1744559.79,89318.3,15106.4,25330.32,0,0,0
2902708,"BA",54563,"Barra",107316697.57,113098515.62,2185479.93,434078.29,1385038.5,366363.14,1702291.28,0,104394818.97,104274771.19,45815648.75,32637362.89,32478045.56,159317.33,0,6824178.96,1176711.12,4803943.21,41930.46,12077812.11,11476495.17,10908851.99,398099.57,94459.25,75084.36,0,0,120047.78
2902807,"BA",22232,"Barra da Estiva",50501055.26,54095387.23,992735.03,36190.61,897427.62,59116.8,815771.68,0,45713932.93,45454306.84,23770443.99,17731375.69,17715297.55,16078.14,0,3559041.71,630033.96,1644297.51,18676.92,5861563.68,5813224.12,4855227.65,684466.13,42058.27,35869.42,195602.65,0,259626.09
2902906,"BA",34421,"Barra do Choça",73873052.41,78665918.7,1479097.89,202388.82,955080.17,321628.9,1018148.97,0,74580182.23,74118173.18,37432939.24,23632882.53,23620396.77,12485.76,0,8095883.94,951668.24,4469258.49,27377.67,8102428.77,7636134.06,7115097.29,408104.29,61641.28,51291.2,0,0,462009.05
2903003,"BA",14570,"Barra do Mendes",24377754.95,33264645.63,501549.3,88369.41,411846.14,1333.75,771264.02,0,30843173.15,30446261.87,18474024.76,14771030.08,14762747.98,8282.1,0,2437665.58,366703,773352.77,9530.6,3099749.95,2943186.55,2705903.49,181337.72,20385.63,35536.4,23.31,0,396911.28
2903102,"BA",6338,"Barra do Rocha",19694784.9,24476742.66,232657.04,10623.57,198596.46,23437.01,71497.67,0,23899406.19,23869406.19,12099465.62,8861798.81,8857648.76,4150.05,0,1660520.31,232834.54,1199015.85,6887.94,1884743.31,1879768.35,1791475.06,58133.9,15514.22,14645.17,0,0,30000
2903201,"BA",155519,"Barreiras",346734148.72,377527674.82,22617366.09,3844344.33,10408382.42,8364639.34,20858638.75,0,309740072.54,308999429.32,168657585.64,97008657.24,93577577.65,3431079.59,0,63270455.88,2705899.98,4709759.63,220096.44,71525693.22,69291984.05,57187873.7,11406852.06,697258.29,0,0,0,740643.22
2903235,"BA",15093,"Barro Alto",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2903300,"BA",6367,"Barro Preto",19962667.11,21982006.99,403188.17,4319.71,390675.55,8192.91,201520.43,0,21006934.1,20757989.74,11894569.23,8861660.63,8857648.96,4011.67,0,1630500.28,195348.14,1117315.52,6900.57,1873016.16,1873016.12,1794740.18,43049.63,15542.59,14699.67,4984.05,0,248944.36
2903276,"BA",16167,"Barrocas",40377190.62,43807326.97,543065.04,30939.43,503158.74,8966.87,2160500.16,0,39907713.02,39907713.02,22255231.86,14766061.44,14762747.97,3313.47,0,3282495.94,431663.84,2113726.92,22317.96,6616723.18,6123837.19,5800502.18,245246.74,50244.24,27844.03,0,0,0
2903409,"BA",23891,"Belmonte",54171469.14,58839890.4,1259709.43,16670.2,1242019.23,1020,2838569.08,0,53621246.63,53621246.63,26115441.64,17846836.11,17715266.71,131569.4,0,3646538.9,507387.51,2147918.46,29790.21,8979695.01,8110499.21,7743705.65,262967.48,67073.66,36752.42,0,0,0
2903508,"BA",18312,"Belo Campo",50205993.45,51974964.83,566147.85,66227.89,469945.76,29974.2,510057.56,0,50413977.91,50038483.92,25461365.86,17721195.21,17715297.55,5897.66,0,5543201.38,568783.93,1065252.89,9597.42,3079701.6,2753471.06,2496418.34,202347.88,21618.74,33086.1,0,0,375493.99
2903607,"BA",16628,"Biritinga",34990821.29,38286836.19,305247.69,15273.24,279812.45,10162,162129.25,0,37620833.3,37398668.36,19918004.76,14769054.85,14762747.97,6306.88,0,2832823.74,563133.22,1596536.93,8527.65,2977658.64,2417533.46,2218322.31,152116.61,19209.17,27885.37,0,0,222164.94
2903706,"BA",14314,"Boa Nova",32337232.34,34615016.14,462828.71,18830.97,438811.74,5186,683316.4,0,33311053.95,33311053.95,19657665.42,14768443.85,14762747.97,5695.88,0,3079055,425758.44,1227013.11,9278.82,2669159.89,2580382.78,2413673.9,118707.1,20901.07,27100.71,0,0,0
2903805,"BA",19516,"Boa Vista do Tupim",39018546.97,41794151.98,278402.79,28189.96,233446.63,16766.2,591318.64,0,40453083.88,40300021.31,22222700.57,17737497.92,17715297.55,22200.37,0,2587357.62,617618.06,1085307.28,14141.28,4571960.35,3860400.69,3679106.62,116172.09,31856.89,33265.09,0,0,153062.57
2903904,"BA",70090,"Bom Jesus da Lapa",187294507.02,196769790.27,3393038.34,410675.04,2453231.14,529132.16,4489598.43,0,138508894.89,135273927.18,68298628.92,35455197.77,35430595.1,24602.67,0,25871661,1152955.66,5395780.83,48508.26,18036162.86,14592098.73,12607872.32,1786387.4,109218.5,88620.51,0,0,3234967.71
2903953,"BA",10515,"Bom Jesus da Serra",24100041.37,26437119.57,333533.34,7317.66,326215.68,0,236539.41,0,25516668.99,24824001.71,15180441.17,11811294.54,11810198.36,1096.18,0,2116852.95,312798.11,826350.75,6482.28,2288757.4,1772136.22,1686598.63,50050.85,14603.77,20882.97,0,0,692667.28
2904001,"BA",14675,"Boninal",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2904050,"BA",17006,"Bonito",50493424.03,51629478.47,379868.6,3199.15,334911.45,41758,674856.67,0,46675125.85,46675125.85,20546793.36,14768072.52,14762747.97,5324.55,0,3090483.52,626247.17,1884988.47,9563.4,2931367.5,2918796.63,2712474.81,154227.23,23489.59,28605,0,0,0
2904100,"BA",22448,"Boquira",41239711.44,43840983.98,571309.83,15135.79,531713.84,24460.2,865800.51,0,41811428.68,41512998.55,23569108.55,17719598.46,17715297.55,4300.91,0,3332228.98,640207.44,1640477.28,12059.64,4500235.12,3431766.57,3137050.05,231693.34,27165.11,35858.07,0,0,298430.13
2904209,"BA",10957,"Botuporã",34029661.2,43726285.83,612919.98,8322.05,594347.93,10250,754173.08,0,42087238.64,41233306.14,16786857.48,11812448.11,11810198.36,2249.75,0,2693047.43,513617.07,1654106.26,7404.84,2338966.91,2110928.25,1926507.92,146529.55,16681.18,21209.6,0,0,853932.5
2904308,"BA",15166,"Brejões",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2904407,"BA",10768,"Brejolândia",22340842.14,24064383.74,228566.18,17171.65,197637.12,13757.41,100225.19,0,23281194.72,23281194.72,14605868.73,11863992.83,11810198.36,53794.47,0,1894682.19,327688.08,393635.41,11449.59,3613121.45,3131198.16,2979152.19,105291.88,25793.55,20960.54,0,0,0
2904506,"BA",11049,"Brotas de Macaúbas",27337741,30212571.01,212764.35,7743.61,203100.74,1920,523547.66,0,29142341.05,28483772.4,15450803.8,11812734.61,11810198.36,2536.25,0,2052516.26,421136.76,1023519.5,16715.73,4568750.7,4537372.96,4346584.22,122483.18,47058.51,21247.05,0,0,658568.65
2904605,"BA",69473,"Brumado",135354575.1,160192870.58,3838116.13,1548598.63,1765874.16,523643.34,9478276.98,0,140424459.01,139926663.07,64661163.37,35508895.97,35430595.1,78300.87,0,23134091.02,1236169.24,2204361.76,79956.96,28013985.11,25014142.23,20773533.48,3972118.87,179987.86,88502.02,0,0,497795.94
2904704,"BA",19269,"Buerarema",30623161.33,34287529.18,131425.52,3445.05,107483.43,20497.04,433639.1,0,33359948.28,33219339.16,21504965.27,17719513.16,17715297.55,4215.61,0,2795975.58,115788.67,708085.41,9963.09,3295183.4,2930847.74,2591074.32,283639.25,22438.93,33695.24,0,0,140609.12
2904753,"BA",21671,"Buritirama",41417537.18,45133247.73,448990.4,15815.32,431722.82,1452.26,443658.45,0,42948442.26,42948442.26,22177051.85,17730133.58,17715297.55,14836.03,0,2230512.09,499468.76,1530887.92,16639.17,5476241.29,4483869.7,4329419.87,81732.9,37485.96,35230.86,0.11,0,0
2904803,"BA",10044,"Caatiba",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2904852,"BA",19199,"Cabaceiras do Paraguaçu",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2904902,"BA",35013,"Cachoeira",56137940.62,61257811.23,1295394.94,116486.57,1099649.26,79259.11,2020232.58,0,56952181.66,56258582.3,33070448.74,23635614.51,23620396.77,15217.74,0,6577674.6,819439.04,1750413.67,26605.71,7599091.94,7599091.94,6914881.04,573328.06,59901.05,50981.79,0,0,693599.36
2905008,"BA",23685,"Caculé",39689502.53,47971292.42,721488.17,190675.21,349746.54,181066.42,1116822.21,0,45276609.67,45094309.87,23578803.19,17718788.36,17715297.55,3490.81,0,4182549.99,586035.48,897089.84,18693.45,6055536.36,5626997.34,4858987.35,689315.49,42091.49,36603.01,0,0,182299.8
2905107,"BA",10179,"Caém",22863364.58,24867740.37,223269.9,10242.8,206574.1,6453,145115.22,0,24224744.69,23526174.9,12199047.65,8861879.76,8857648.76,4231,0,1999468.02,318378.19,912886.86,7066.29,2896323.18,1973909.85,1838438.1,101426.96,15918.64,18126.15,0,0,698569.79
2905156,"BA",16045,"Caetanos",26231612.63,29173041.51,666773.57,0,666773.57,0,50341.09,0,28182534.36,28182534.36,17890155.79,14762747.97,14762747.97,0,0,1617876.62,487821.87,858216.65,8614.95,2701577.89,2357560.35,2241264.27,68884.2,19407.5,28004.38,0,0,0
2905206,"BA",52696,"Caetité",113326932.12,128903046.1,3175086.78,289681.93,2314098.13,571306.72,9967561.66,0,111905993.57,111675993.57,51443694.46,32576004.28,32478045.56,97958.72,0,13833040.19,1137144.25,3404154.97,57149.1,17738629.3,17145053.02,14845990.84,2096826.55,128653.96,73581.67,0,0,230000
2905305,"BA",18917,"Cafarnaum",38901176.09,41916355.65,555978.1,38219.89,506303.21,11455,1339497.71,0,38610648.74,37464982.07,21659520.29,17721781.77,17715297.55,6484.22,0,2325646.84,400063.3,1039207.4,12670.89,3811498.86,3583000.14,3294262.94,226932.58,28535.94,33268.68,0,0,1145666.67
2905404,"BA",17985,"Cairu",79781841.26,89469877.41,2094692.46,646890.45,865848.61,581953.4,3559227.03,0,78745855.87,78745855.87,30145062.42,17740400.48,17715297.55,25102.93,0,2592146.38,419007.11,1423790.84,125707.77,33388000.96,33079100.39,32654670.65,108929.19,282929.21,32571.34,0,0,0
2905503,"BA",13643,"Caldeirão Grande",54557367.33,57641519.72,198998.02,190.86,198449.71,357.45,454246.65,0,45819663.23,45819663.23,19454078.12,14763963.28,14762747.98,1215.3,0,2681903.19,332611.88,1529609.05,16101.38,2454050.32,2153659.31,2008645.69,96469.86,17465.7,25478.76,5599.3,0,0
2905602,"BA",33257,"Camacan",53993285.36,58052908.3,1877985.42,180555.78,1519262.72,178166.92,1121766.14,900,53680520.16,53680520.16,32048709.35,23630310.48,23620396.77,9913.71,0,6295452.63,609525.35,1256309.24,18598.05,5889497.15,5481617.28,4835120.38,545193.97,41879.17,50073.9,9349.86,0,0
2905701,"BA",292074,"Camaçari",1074204763.79,1091267050.52,122653040.19,75147462.48,32375359.43,15130218.28,114720264.67,0,706637261.37,706637261.37,155999487,96169635.27,96117752.68,51882.59,0,40432315.86,1317836,8660960.05,1569305.79,432875594.18,428561665.02,407606493.15,17126897.02,3532065.91,296208.94,0,0,0
2905800,"BA",36543,"Camamu",64506576.74,70042267.39,1704462.11,60312.81,1508230.98,135918.32,777353.86,0,66905127.32,66862518.62,31825906.43,23630237.09,23620396.77,9840.32,0,4421113.48,956393.42,2541877.64,23800.53,7060291.55,6679494.17,6186761.57,386844.7,53591.12,52296.78,0,0,42608.7
2905909,"BA",29994,"Campo Alegre de Lourdes",52632203.23,57482421.68,663815.86,3597.25,659168.61,1050,1310335.75,0,54920182,54692873.1,29062415.36,20673636.98,20667847.17,5789.81,0,5077927.75,761368.56,1918635.85,18592.77,5393195.88,5075675.77,4845758.8,143610.63,41878.82,44427.52,0,0,227308.9
2906006,"BA",73118,"Campo Formoso",151081887.52,161222157.99,3931471.11,593407.01,3152191.98,185872.12,10183622.66,0,125771684.43,125771684.43,58152165.87,38497183.16,38383144.74,114038.42,0,10656164.78,2765326.88,5013419.13,63652.65,19408273.79,18226535.92,16545041.44,1398222.71,143321.71,93955.63,45994.43,0,0
2906105,"BA",10146,"Canápolis",26555667.57,28005830.66,515988.36,26108.21,484868.75,5011.4,442631.68,0,25186091.91,24070088.49,14177663.16,8860434.1,8857648.76,2785.34,0,2628833.06,296015,1753929.25,7002.12,1923224.76,1923224.76,1821630.73,63573.59,15773.58,17190.38,5056.48,0,1116003.42
2906204,"BA",26702,"Canarana",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2906303,"BA",33130,"Canavieiras",51465258.41,56538563.54,1272704.68,451169.6,516924.73,304610.35,844235.72,0,53191795.19,53191795.19,30133166.57,23681644.86,23620396.77,61248.09,0,4299651.23,578376.16,1314187.94,18596.55,6580458.63,5319650.21,4835405.84,392202.96,41880.07,50161.34,0,0,0
2906402,"BA",8894,"Candeal",19160740.45,19517783.62,199729.87,6132.87,173979.2,19617.8,291557.28,0,18534264.84,18373413.34,11387113.45,8862427.41,8857648.76,4778.65,0,1762936.98,153837.29,506636.7,6524.76,1919904.54,1806064.29,1697542.63,77399.52,14698.75,16423.39,0,0,160851.5
2906501,"BA",89271,"Candeias",268034336.54,288451201.33,12082367.64,5635971.73,4741870.17,1704525.74,45969771.04,0,216171789.88,216087093.25,72592837.55,41345048.68,41335694.32,9354.36,0,14254586.95,1309979.36,3705624.22,364984.53,100837044.69,99624417.32,94810499.15,3883700.63,821485.03,108732.51,0,0,84696.63
2906600,"BA",14732,"Candiba",26718724.04,32130980.23,555463.61,2714.55,519895.6,32853.46,385151.86,0,30329292.74,30319350.71,17394949.18,14766420.66,14762747.97,3672.69,0,1625012.29,210758.85,653596.22,8300.55,2639469.84,2460755.46,2159079.08,255881.45,18697.15,27097.78,0,0,9942.03
2906709,"BA",26760,"Cândido Sales",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2906808,"BA",36105,"Cansanção",64832885.14,68600249.17,1199595.91,50642.43,1138548.73,10404.75,1248428.12,0,65623151.22,65394399.64,33052273.82,23629705.07,23620396.77,9308.3,0,6162354.19,953253.59,2059865.02,14435.97,4490485.71,4282059.67,3754862.79,443208.24,32516.6,51472.04,0,0,228751.58
2906824,"BA",17222,"Canudos",40430521.58,39708121.3,733405.11,25887.6,692537.51,14980,418492.87,0,37094142.33,37094142.33,21908138.92,17724600.41,17715297.55,9302.86,0,2283829.6,584430.82,1114225.13,16667.16,4782972.66,4562670.76,4335481.27,157424.8,37543.83,32220.75,0.11,0,0
2906857,"BA",12203,"Capela do Alto Alegre",24687406.14,26587575.13,310338.86,40161.31,220432.92,49744.63,253614.44,0,24179657.69,24096057.69,15523334.99,11814041.31,11810198.36,3842.95,0,2609104.25,302125.57,668626.1,8150.04,2449382.57,2331716.61,2120055.15,167951.58,21755.64,21954.24,0,0,83600
2906873,"BA",31181,"Capim Grosso",56681228.43,60210369.22,951228.31,217463.81,671885.07,61879.43,1199666.01,0,56378365.39,55987498.3,33772807.04,20670007.65,20667847.17,2160.48,0,10403207.58,917820.44,1556283.5,16157.58,5431877.1,5431877.1,4200470.09,1078979.36,36383.97,43986.41,72057.27,0,390867.09
2906899,"BA",9890,"Caraíbas",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2906907,"BA",22646,"Caravelas",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2907004,"BA",9809,"Cardeal da Silva",23023550.58,28427084.14,513101.52,8868.33,486917.19,17316,878529.78,0,26715016.43,26661025.85,12749073.85,8868570.31,8857648.76,10921.55,0,1583874.4,195023.83,665749.71,8340.12,2998238.58,2331786.28,2169010.89,127084.84,18783.77,16906.78,0,0,53990.58
2907103,"BA",30041,"Carinhanha",64813881.53,67232331.68,812238.12,0,0,0,819116.55,0,62901188.09,62056390.83,28952749.69,20682009.88,20667847.17,14162.71,0,4416859.84,1069744.47,2299282.34,15434.91,5863765.94,4435828.49,4015547.32,341077.6,34770.01,44433.56,0,0,844797.26
2907202,"BA",72798,"Casa Nova",118638632.98,129258510.19,401647.54,16824.29,297252.47,87570.78,2461792.22,0,118303456.04,118238170.05,54931693.39,38432975.33,38383144.74,49830.59,0,6795452.68,1297874.39,4648683.12,61392.96,18508627.85,17091587.1,15959225.18,855924.2,138250.54,93832.63,44354.55,0,65285.99
2907301,"BA",27161,"Castro Alves",51663076.31,56582449.09,774779.11,54805.54,460623.66,259349.91,746379.96,0,53374401.59,53284179.63,29982202.41,20678963.87,20667847.17,11116.7,0,6166853.96,652435.32,2217328.67,18773.55,5736358.23,5404176.32,4880103.31,439206.49,42273.38,42593.14,0,0,90221.96
2907400,"BA",3695,"Catolândia",13172954.11,14893930.78,134705.68,0,54609.14,79800,121195.27,0,14430743.57,14430743.57,10088370.69,8882607.75,8870042.2,12565.55,0,634221.16,217930.64,277302.45,6863.04,1924081.19,1851681.19,1785378.12,32272.92,15460.13,17681.2,888.82,0,0
2907509,"BA",56037,"Catu",108178235.35,114022836.81,2136813.51,629937.2,1378262.12,128614.19,10321277.02,0,88505615.56,88159151.54,55425946.43,32495830.25,32478045.56,17784.69,0,13890846.86,1001984.02,2102709.62,37267.62,12358677.66,12109115.16,9683407.72,2018758.71,83894.66,75749.99,247304.08,0,346464.02
